0.009700298,2.38E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,2.81378E-08,2.63E-14,9.70E-03,2.83E-08,,,,,,,
0.009450436,2.38E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,1.74395E-07,2.63E-14,9.45E-03,1.75E-07,,,,,,,
0.009362221,2.38E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,2.55855E-07,2.63E-14,9.36E-03,2.56E-07,,,,,,,
0.00970912,4.77E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,2.52561E-08,5.79E-15,9.71E-03,2.54E-08,,,,,,,
0.009647608,2.38E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,4.8591E-08,2.63E-14,9.65E-03,4.88E-08,,,,,,,
0.009597063,2.38E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,7.34293E-08,2.63E-14,9.60E-03,7.36E-08,,,,,,,
0.009818554,2.38E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,2.44901E-09,2.63E-14,9.82E-03,2.49E-09,,,,,,,
0.009567738,2.38E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,9.01824E-08,2.63E-14,9.57E-03,9.04E-08,,,,,,,
0.009730577,2.38E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,1.88963E-08,2.63E-14,9.73E-03,1.90E-08,,,,,,,
0.009869576,2.38E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,2.3534E-12,2.63E-14,9.87E-03,1.28E-12,,,,,,,
0.009942055,2.38E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,5.47797E-09,2.63E-14,9.94E-03,5.42E-09,,,,,,,
0.009454966,2.38E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,1.70632E-07,2.63E-14,9.46E-03,1.71E-07,,,,,,,
0.009536266,2.38E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,1.10075E-07,2.63E-14,9.54E-03,1.10E-07,,,,,,,
0.009386301,2.38E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,2.32074E-07,2.63E-14,9.39E-03,2.32E-07,,,,,,,
0.009254456,2.38E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,3.76488E-07,2.63E-14,9.25E-03,3.77E-07,,,,,,,
0.009469509,2.38E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,1.58828E-07,2.63E-14,9.47E-03,1.59E-07,,,,,,,
0.009619713,2.38E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,6.16671E-08,2.63E-14,9.62E-03,6.19E-08,,,,,,,
0.009691954,2.38E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,3.10069E-08,2.63E-14,9.69E-03,3.11E-08,,,,,,,
0.009897709,0,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,8.80159E-10,1.61E-13,9.90E-03,8.57E-10,,,,,,,
0.009851217,2.38E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,2.83052E-10,2.63E-14,9.85E-03,2.97E-10,,,,,,,
0.010314941,2.38E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,1.9972E-07,2.63E-14,1.03E-02,1.99E-07,,,,,,,
0.009436131,2.38E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,1.86547E-07,2.63E-14,9.44E-03,1.87E-07,,,,,,,
0.009745598,2.38E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,1.49924E-08,2.63E-14,9.75E-03,1.51E-08,,,,,,,
0.009597063,2.38E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,7.34293E-08,2.63E-14,9.60E-03,7.36E-08,,,,,,,
0.0097785,2.38E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,8.01774E-09,2.63E-14,9.78E-03,8.09E-09,,,,,,,
0.009406328,2.38E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,2.13179E-07,2.63E-14,9.41E-03,2.14E-07,,,,,,,
0.009641409,2.38E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,5.13623E-08,2.63E-14,9.64E-03,5.15E-08,,,,,,,
0.009780645,2.38E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,7.63807E-09,2.63E-14,9.78E-03,7.71E-09,,,,,,,
0.009581566,2.38E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,8.20682E-08,2.63E-14,9.58E-03,8.23E-08,,,,,,,
0.009488583,2.38E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,1.43989E-07,2.63E-14,9.49E-03,1.44E-07,,,,,,,
0.01017189,4.77E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,9.23241E-08,5.79E-15,1.02E-02,9.21E-08,,,,,,,
0.010184288,2.38E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,1.00012E-07,2.63E-14,1.02E-02,9.98E-08,,,,,,,
0.009460688,2.38E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,1.65937E-07,2.63E-14,9.46E-03,1.66E-07,,,,,,,
0.009409189,4.77E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,2.10545E-07,5.79E-15,9.41E-03,2.11E-07,,,,,,,
0.010439634,2.38E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,3.26718E-07,2.63E-14,1.04E-02,3.26E-07,,,,,,,
0.009628296,2.38E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,5.74779E-08,2.63E-14,9.63E-03,5.77E-08,,,,,,,
0.010189533,2.38E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,1.03357E-07,2.63E-14,1.02E-02,1.03E-07,,,,,,,
0.00937891,2.38E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,2.39249E-07,2.63E-14,9.38E-03,2.40E-07,,,,,,,
0.010588169,2.38E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,5.18584E-07,2.63E-14,1.06E-02,5.18E-07,,,,,,,
0.009411097,2.38E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,2.08799E-07,2.63E-14,9.41E-03,2.09E-07,,,,,,,
0.009510994,4.77E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,1.27483E-07,5.79E-15,9.51E-03,1.28E-07,,,,,,,
0.009814024,2.38E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,2.91788E-09,2.63E-14,9.81E-03,2.96E-09,,,,,,,
0.009650707,2.38E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,4.72341E-08,2.63E-14,9.65E-03,4.74E-08,,,,,,,
0.009829521,4.77E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,1.48381E-09,5.79E-15,9.83E-03,1.51E-09,,,,,,,
0.009430408,2.38E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,1.91523E-07,2.63E-14,9.43E-03,1.92E-07,,,,,,,
0.009523153,4.77E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,1.18948E-07,5.79E-15,9.52E-03,1.19E-07,,,,,,,
0.009788752,2.38E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,6.28688E-09,2.63E-14,9.79E-03,6.35E-09,,,,,,,
0.009640217,2.38E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,5.1904E-08,2.63E-14,9.64E-03,5.21E-08,,,,,,,
0.010345459,2.38E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,2.27928E-07,2.63E-14,1.03E-02,2.28E-07,,,,,,,
0.009683132,4.77E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,3.41914E-08,5.79E-15,9.68E-03,3.43E-08,,,,,,,
0.00955081,4.77E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,1.00636E-07,5.79E-15,9.55E-03,1.01E-07,,,,,,,
0.009844542,4.77E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,5.52244E-10,5.79E-15,9.85E-03,5.71E-10,,,,,,,
0.009630442,2.38E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,5.64536E-08,2.63E-14,9.63E-03,5.66E-08,,,,,,,
0.010449171,2.38E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,3.37712E-07,2.63E-14,1.04E-02,3.37E-07,,,,,,,
0.009428024,4.77E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,1.93615E-07,5.79E-15,9.43E-03,1.94E-07,,,,,,,
0.009435177,2.38E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,1.87372E-07,2.63E-14,9.44E-03,1.88E-07,,,,,,,
0.009763718,2.38E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,1.08834E-08,2.63E-14,9.76E-03,1.10E-08,,,,,,,
0.009619951,4.77E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,6.15487E-08,5.79E-15,9.62E-03,6.17E-08,,,,,,,
0.009648323,2.38E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,4.82762E-08,2.63E-14,9.65E-03,4.85E-08,,,,,,,
0.009687185,2.38E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,3.27089E-08,2.63E-14,9.69E-03,3.29E-08,,,,,,,
0.009649277,2.38E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,4.7858E-08,2.63E-14,9.65E-03,4.80E-08,,,,,,,
0.009638548,2.38E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,5.26673E-08,2.63E-14,9.64E-03,5.29E-08,,,,,,,
0.009809732,2.38E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,3.39994E-09,2.63E-14,9.81E-03,3.45E-09,,,,,,,
0.00958848,2.38E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,7.81546E-08,2.63E-14,9.59E-03,7.84E-08,,,,,,,
0.010548592,2.38E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,4.63149E-07,2.63E-14,1.05E-02,4.63E-07,,,,,,,
0.009451389,2.38E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,1.73599E-07,2.63E-14,9.45E-03,1.74E-07,,,,,,,
0.009410381,4.77E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,2.09453E-07,5.79E-15,9.41E-03,2.10E-07,,,,,,,
0.009678125,2.38E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,3.60681E-08,2.63E-14,9.68E-03,3.62E-08,,,,,,,
0.009677649,2.38E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,3.62494E-08,2.63E-14,9.68E-03,3.64E-08,,,,,,,
0.009883881,2.38E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,2.5088E-10,2.63E-14,9.88E-03,2.38E-10,,,,,,,
0.009811401,2.38E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,3.2081E-09,2.63E-14,9.81E-03,3.25E-09,,,,,,,
0.009820223,4.77E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,2.28662E-09,5.79E-15,9.82E-03,2.33E-09,,,,,,,
0.009495974,2.38E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,1.38434E-07,2.63E-14,9.50E-03,1.39E-07,,,,,,,
0.009403706,2.38E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,2.15608E-07,2.63E-14,9.40E-03,2.16E-07,,,,,,,
0.009427547,2.38E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,1.94035E-07,2.63E-14,9.43E-03,1.94E-07,,,,,,,
0.01030612,1.53E-05,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,1.91913E-07,2.21E-10,1.03E-02,1.92E-07,,,,,,,
0.009461164,4.77E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,1.65549E-07,5.79E-15,9.46E-03,1.66E-07,,,,,,,
0.009672403,2.38E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,3.82743E-08,2.63E-14,9.67E-03,3.84E-08,,,,,,,
0.009420395,2.38E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,2.00387E-07,2.63E-14,9.42E-03,2.01E-07,,,,,,,
0.009420633,2.38E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,2.00174E-07,2.63E-14,9.42E-03,2.01E-07,,,,,,,
0.009572506,2.38E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,8.73412E-08,2.63E-14,9.57E-03,8.76E-08,,,,,,,
0.009549618,2.38E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,1.01394E-07,2.63E-14,9.55E-03,1.02E-07,,,,,,,
0.009880781,4.77E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,1.62301E-10,5.79E-15,9.88E-03,1.52E-10,,,,,,,
0.009591103,2.38E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,7.66951E-08,2.63E-14,9.59E-03,7.69E-08,,,,,,,
0.009417295,2.38E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,2.03172E-07,2.63E-14,9.42E-03,2.04E-07,,,,,,,
0.009552717,2.38E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,9.94294E-08,2.63E-14,9.55E-03,9.97E-08,,,,,,,
0.010157824,2.38E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,8.39737E-08,2.63E-14,1.02E-02,8.37E-08,,,,,,,
0.009289265,2.38E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,3.34983E-07,2.63E-14,9.29E-03,3.35E-07,,,,,,,
0.009654045,2.38E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,4.57944E-08,2.63E-14,9.65E-03,4.60E-08,,,,,,,
0.009604692,2.38E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,6.93527E-08,2.63E-14,9.60E-03,6.96E-08,,,,,,,
0.009486675,2.38E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,1.4544E-07,2.63E-14,9.49E-03,1.46E-07,,,,,,,
0.009623289,2.38E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,5.99037E-08,2.63E-14,9.62E-03,6.01E-08,,,,,,,
0.009530544,2.38E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,1.13904E-07,2.63E-14,9.53E-03,1.14E-07,,,,,,,
0.009691477,2.38E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,3.11751E-08,2.63E-14,9.69E-03,3.13E-08,,,,,,,
0.009456873,2.38E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,1.6906E-07,2.63E-14,9.46E-03,1.69E-07,,,,,,,
0.009660482,2.38E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,4.30807E-08,2.63E-14,9.66E-03,4.32E-08,,,,,,,
0.009534121,2.38E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,1.11503E-07,2.63E-14,9.53E-03,1.12E-07,,,,,,,
0.010306358,2.38E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,1.92122E-07,2.63E-14,1.03E-02,1.92E-07,,,,,,,
0.009539127,2.38E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,1.08184E-07,2.63E-14,9.54E-03,1.08E-07,,,,,,,
0.009279966,7.15E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,3.45832E-07,9.89E-14,9.28E-03,3.46E-07,,,,,,,
0.010178089,2.38E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,9.61296E-08,2.63E-14,1.02E-02,9.59E-08,,,,,,,
0.00970602,2.38E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,2.62508E-08,2.63E-14,9.71E-03,2.64E-08,,,,,,,
0.009457111,2.38E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,1.68864E-07,2.63E-14,9.46E-03,1.69E-07,,,,,,,
0.009278536,2.38E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,3.47517E-07,2.63E-14,9.28E-03,3.48E-07,,,,,,,
0.009417295,2.38E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,2.03172E-07,2.63E-14,9.42E-03,2.04E-07,,,,,,,
0.009324551,0,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,2.95382E-07,1.61E-13,9.32E-03,2.96E-07,,,,,,,
0.009402752,2.38E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,2.16494E-07,2.63E-14,9.40E-03,2.17E-07,,,,,,,
0.00942564,2.38E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,1.95719E-07,2.63E-14,9.43E-03,1.96E-07,,,,,,,
0.010444403,2.38E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,3.32192E-07,2.63E-14,1.04E-02,3.32E-07,,,,,,,
0.00937748,7.15E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,2.40651E-07,9.89E-14,9.38E-03,2.41E-07,,,,,,,
0.009747028,2.38E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,1.46442E-08,2.63E-14,9.75E-03,1.47E-08,,,,,,,
0.009811163,4.77E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,3.23516E-09,5.79E-15,9.81E-03,3.28E-09,,,,,,,
0.009332418,2.38E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,2.86892E-07,2.63E-14,9.33E-03,2.87E-07,,,,,,,
0.00953269,2.38E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,1.12461E-07,2.63E-14,9.53E-03,1.13E-07,,,,,,,
0.009403467,4.77E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,2.15829E-07,5.79E-15,9.40E-03,2.16E-07,,,,,,,
0.009561539,2.38E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,9.39439E-08,2.63E-14,9.56E-03,9.42E-08,,,,,,,
0.009589672,2.38E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,7.74895E-08,2.63E-14,9.59E-03,7.77E-08,,,,,,,
0.009680748,2.38E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,3.50788E-08,2.63E-14,9.68E-03,3.52E-08,,,,,,,
0.009639025,2.38E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,5.24486E-08,2.63E-14,9.64E-03,5.26E-08,,,,,,,
0.010365963,2.38E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,2.47926E-07,2.63E-14,1.04E-02,2.48E-07,,,,,,,
0.009540796,2.38E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,1.07089E-07,2.63E-14,9.54E-03,1.07E-07,,,,,,,
0.009662867,2.38E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,4.20967E-08,2.63E-14,9.66E-03,4.23E-08,,,,,,,
0.009302616,4.77E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,3.19706E-07,5.79E-15,9.30E-03,3.20E-07,,,,,,,
0.00954318,2.38E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,1.05535E-07,2.63E-14,9.54E-03,1.06E-07,,,,,,,
0.009392977,2.38E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,2.25686E-07,2.63E-14,9.39E-03,2.26E-07,,,,,,,
0.009273767,2.38E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,3.53162E-07,2.63E-14,9.27E-03,3.54E-07,,,,,,,
0.009331226,2.38E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,2.8817E-07,2.63E-14,9.33E-03,2.89E-07,,,,,,,
0.00942421,2.38E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,1.96987E-07,2.63E-14,9.42E-03,1.97E-07,,,,,,,
0.009601593,7.15E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,7.09948E-08,9.89E-14,9.60E-03,7.12E-08,,,,,,,
0.00959444,2.38E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,7.48575E-08,2.63E-14,9.59E-03,7.51E-08,,,,,,,
0.01094389,2.38E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,1.15745E-06,2.63E-14,1.09E-02,1.16E-06,,,,,,,
0.009547949,2.38E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,1.02459E-07,2.63E-14,9.55E-03,1.03E-07,,,,,,,
0.009389162,2.38E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,2.29325E-07,2.63E-14,9.39E-03,2.30E-07,,,,,,,
0.009561539,2.38E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,9.39439E-08,2.63E-14,9.56E-03,9.42E-08,,,,,,,
0.009713888,2.38E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,2.37632E-08,2.63E-14,9.71E-03,2.39E-08,,,,,,,
0.009546995,2.38E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,1.03071E-07,2.63E-14,9.55E-03,1.03E-07,,,,,,,
0.009406805,2.38E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,2.12739E-07,2.63E-14,9.41E-03,2.13E-07,,,,,,,
0.009567499,2.38E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,9.03256E-08,2.63E-14,9.57E-03,9.06E-08,,,,,,,
0.009325981,4.77E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,2.93829E-07,5.79E-15,9.33E-03,2.94E-07,,,,,,,
0.009585381,2.38E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,7.98972E-08,2.63E-14,9.59E-03,8.01E-08,,,,,,,
0.009489298,2.38E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,1.43447E-07,2.63E-14,9.49E-03,1.44E-07,,,,,,,
0.010001659,2.38E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,1.78538E-08,2.63E-14,1.00E-02,1.77E-08,,,,,,,
0.009460688,4.77E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,1.65937E-07,5.79E-15,9.46E-03,1.66E-07,,,,,,,
0.009350777,2.38E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,2.67563E-07,2.63E-14,9.35E-03,2.68E-07,,,,,,,
0.009490013,2.38E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,1.42905E-07,2.63E-14,9.49E-03,1.43E-07,,,,,,,
0.009415865,2.38E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,2.04464E-07,2.63E-14,9.42E-03,2.05E-07,,,,,,,
0.009511709,2.38E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,1.26973E-07,2.63E-14,9.51E-03,1.27E-07,,,,,,,
0.009557486,2.38E-07,0.367924528,0.867924528,0.103773585,1.551886792,-0.099056604,,9.64449E-08,2.63E-14,9.56E-03,9.67E-08,,,,,,,
